Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"krustallan-ruins-mrc","EN-121 Krustallan Ruins (U)","<p>Krustallan Ruins is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-121.jpg","1","Krustallan Ruins","0.25","","shopify","g","DHMF1787AQ","Title","Default Title"
"lost-in-thought-mrc","EN-122 Lost in Thought (R)","<p>Lost in Thought is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-122.jpg","1","Lost in Thought","4.22","4.69","shopify","g","V0LUT4793K","Title","Default Title"
"naia-diviner-of-fortunes-mrc","EN-123 Naia, Diviner of Fortunes (SR)","<p>Naia, Diviner of Fortunes is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-123.jpg","1","Naia, Diviner of Fortunes","3.06","3.4","shopify","g","VQDIZN102C","Title","Default Title"
"portside-pirate-mrc","EN-124 Portside Pirate (U)","<p>Portside Pirate is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-124.jpg","1","Portside Pirate","0.25","","shopify","g","0ARRAGP8M7","Title","Default Title"
"potion-infusion-seal-mrc","EN-125 Potion Infusion: Seal (U)","<p>Potion Infusion: Seal is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-125.jpg","1","Potion Infusion: Seal","0.25","","shopify","g","O1I184H5LA","Title","Default Title"
"powered-defender-mrc","EN-126 Powered Defender (R)","<p>Powered Defender is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-126.jpg","1","Powered Defender","0.25","0.26","shopify","g","HLJR2DIJQ6","Title","Default Title"
"powered-swordsman-mrc","EN-127 Powered Swordsman (C)","<p>Powered Swordsman is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-127.jpg","1","Powered Swordsman","0.25","","shopify","g","2NOBFSYRC9","Title","Default Title"
"primordial-ritual-mrc","EN-128 Primordial Ritual (R)","<p>Primordial Ritual is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-128.jpg","1","Primordial Ritual","3.29","3.66","shopify","g","A8C16BN55G","Title","Default Title"
"purified-shot-mrc","EN-129 Purified Shot (C)","<p>Purified Shot is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-129.jpg","1","Purified Shot","0.25","","shopify","g","9B5M6SQE6K","Title","Default Title"
"ravishing-finale-mrc","EN-130 Ravishing Finale (SR)","<p>Ravishing Finale is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-130.jpg","1","Ravishing Finale","13.1","14.56","shopify","g","D7GOCB33MR","Title","Default Title"
"seaside-ringleader-mrc","EN-131 Seaside Ringleader (SR)","<p>Seaside Ringleader is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-131.jpg","1","Seaside Ringleader","17.28","19.2","shopify","g","0KXJ0CKCA6","Title","Default Title"
"water-herbs-mrc","EN-132 Water Herbs (C)","<p>Water Herbs is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-132.jpg","1","Water Herbs","0.25","","shopify","g","JHWLTXU2EF","Title","Default Title"
"waterveil-apostle-mrc","EN-133 Waterveil Apostle (C)","<p>Waterveil Apostle is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-133.jpg","1","Waterveil Apostle","0.25","","shopify","g","TU1H4PZMQ4","Title","Default Title"
"andronika-eternal-herald-mrc","EN-134 Andronika, Eternal Herald (SR)","<p>Andronika, Eternal Herald is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-134.jpg","1","Andronika, Eternal Herald","5.53","6.15","shopify","g","91NMNXS9WZ","Title","Default Title"
"blessed-clergy-mrc","EN-135 Blessed Clergy (R)","<p>Blessed Clergy is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-135.jpg","1","Blessed Clergy","0.25","","shopify","g","YH6IKMGYI3","Title","Default Title"
"cell-generator-mrc","EN-136 Cell Generator (U)","<p>Cell Generator is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-136.jpg","1","Cell Generator","0.25","","shopify","g","DY9MZD92NU","Title","Default Title"
"cell-vanguard-mrc","EN-137 Cell Vanguard (C)","<p>Cell Vanguard is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-137.jpg","1","Cell Vanguard","0.25","","shopify","g","UTWMHM7GGR","Title","Default Title"
"charged-assailant-mrc","EN-138 Charged Assailant (C)","<p>Charged Assailant is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-138.jpg","1","Charged Assailant","0.25","","shopify","g","TVP7HC1PQ4","Title","Default Title"
"cleansing-reunion-mrc","EN-139 Cleansing Reunion (R)","<p>Cleansing Reunion is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-139.jpg","1","Cleansing Reunion","0.34","0.38","shopify","g","OR18NWNEXC","Title","Default Title"
"concealed-marksman-mrc","EN-140 Concealed Marksman (C)","<p>Concealed Marksman is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-140.jpg","1","Concealed Marksman","0.25","","shopify","g","BVIUKN5NVR","Title","Default Title"
"cultivate-mrc","EN-141 Cultivate (C)","<p>Cultivate is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-141.jpg","1","Cultivate","0.25","","shopify","g","31HWD85DPZ","Title","Default Title"
"diablerie-mrc","EN-142 Diablerie (SR)","<p>Diablerie is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-142.jpg","1","Diablerie","4.91","5.46","shopify","g","E5CSP9AXBF","Title","Default Title"
"eternal-magistrate-mrc","EN-143 Eternal Magistrate (SR)","<p>Eternal Magistrate is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-143.jpg","1","Eternal Magistrate","8.14","9.05","shopify","g","KDZ5548OTY","Title","Default Title"
"favorable-winds-mrc","EN-144 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-144.jpg","1","Favorable Winds","0.25","","shopify","g","MJBPICLTHG","Title","Default Title"
"gearstride-academy-mrc","EN-145 Gearstride Academy (R)","<p>Gearstride Academy is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-145.jpg","1","Gearstride Academy","0.25","","shopify","g","JSR2571ITO","Title","Default Title"
"liquid-amnesia-mrc","EN-146 Liquid Amnesia (U)","<p>Liquid Amnesia is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-146.jpg","1","Liquid Amnesia","0.25","","shopify","g","D02G03CAY7","Title","Default Title"
"orchestrated-seizure-mrc","EN-147 Orchestrated Seizure (R)","<p>Orchestrated Seizure is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-147.jpg","1","Orchestrated Seizure","0.25","0.26","shopify","g","PP8EN6K5MY","Title","Default Title"
"potion-infusion-growth-mrc","EN-148 Potion Infusion: Growth (C)","<p>Potion Infusion: Growth is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-148.jpg","1","Potion Infusion: Growth","0.25","","shopify","g","GY62F3J8FJ","Title","Default Title"
"scout-the-land-mrc","EN-149 Scout the Land (C)","<p>Scout the Land is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-149.jpg","1","Scout the Land","0.25","","shopify","g","GO0AGHN40K","Title","Default Title"
"shred-to-ribbons-mrc","EN-150 Shred to Ribbons (C)","<p>Shred to Ribbons is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-150.jpg","1","Shred to Ribbons","0.25","","shopify","g","M8DQWOA776","Title","Default Title"
"skirting-step-mrc","EN-151 Skirting Step (U)","<p>Skirting Step is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-151.jpg","1","Skirting Step","0.25","","shopify","g","AZ49K32E78","Title","Default Title"
"spirited-falconer-mrc","EN-152 Spirited Falconer (U)","<p>Spirited Falconer is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-152.jpg","1","Spirited Falconer","0.25","","shopify","g","3K4POB3IB5","Title","Default Title"
"tempest-downfall-mrc","EN-153 Tempest Downfall (U)","<p>Tempest Downfall is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-153.jpg","1","Tempest Downfall","0.25","","shopify","g","EL9900JPYH","Title","Default Title"
"vainglory-retribution-mrc","EN-154 Vainglory Retribution (SR)","<p>Vainglory Retribution is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-154.jpg","1","Vainglory Retribution","1.37","1.52","shopify","g","VHXAIA84HE","Title","Default Title"
"verdigris-decree-mrc","EN-155 Verdigris Decree (SR)","<p>Verdigris Decree is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-155.jpg","1","Verdigris Decree","14.44","16.04","shopify","g","UJQUS0CCRS","Title","Default Title"
"vigilant-sentry-mrc","EN-156 Vigilant Sentry (C)","<p>Vigilant Sentry is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-156.jpg","1","Vigilant Sentry","0.25","","shopify","g","ZF2MXKO170","Title","Default Title"
"winbless-forecaster-mrc","EN-157 Winbless Forecaster (R)","<p>Winbless Forecaster is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-157.jpg","1","Winbless Forecaster","0.25","","shopify","g","MIJILB6BWE","Title","Default Title"
"winbless-hurricane-farm-mrc","EN-158 Winbless Hurricane Farm (U)","<p>Winbless Hurricane Farm is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-158.jpg","1","Winbless Hurricane Farm","0.25","","shopify","g","4FIKEVF1QN","Title","Default Title"
"winbless-rangefinder-mrc","EN-159 Winbless Rangefinder (U)","<p>Winbless Rangefinder is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-159.jpg","1","Winbless Rangefinder","0.25","","shopify","g","FTMGQXLLC2","Title","Default Title"
"windmill-engineer-mrc","EN-160 Windmill Engineer (U)","<p>Windmill Engineer is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-160.jpg","1","Windmill Engineer","2.77","3.08","shopify","g","L19J6I9CTL","Title","Default Title"
"astromech-attendant-mrc","EN-161 Astromech Attendant (SR)","<p>Astromech Attendant is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-161.jpg","1","Astromech Attendant","2.81","3.12","shopify","g","JFSQ6L263B","Title","Default Title"
"foretold-bloom-mrc","EN-162 Foretold Bloom (SR)","<p>Foretold Bloom is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-162.jpg","1","Foretold Bloom","0.63","0.7","shopify","g","DO34AHDY9M","Title","Default Title"
"lunar-seer-mrc","EN-163 Lunar Seer (U)","<p>Lunar Seer is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-163.jpg","1","Lunar Seer","0.25","","shopify","g","ZD92NUUTWM","Title","Default Title"
"meteor-strike-mrc","EN-164 Meteor Strike (SR)","<p>Meteor Strike is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-164.jpg","1","Meteor Strike","3.8","4.22","shopify","g","HM7GGRTVP7","Title","Default Title"
"prima-materia-mrc","EN-165 Prima Materia (UR)","<p>Prima Materia is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-165.jpg","1","Prima Materia","12.04","13.38","shopify","g","HC1PQ4OR18","Title","Default Title"
"reflect-the-skies-mrc","EN-166 Reflect the Skies (U)","<p>Reflect the Skies is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-166.jpg","1","Reflect the Skies","0.25","","shopify","g","NWNEXCBVIU","Title","Default Title"
"refracted-twilight-mrc","EN-167 Refracted Twilight (U)","<p>Refracted Twilight is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-167.jpg","1","Refracted Twilight","0.25","","shopify","g","KN5NVR31HW","Title","Default Title"
"stargazers-portent-mrc","EN-168 Stargazer's Portent (U)","<p>Stargazer's Portent is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-168.jpg","1","Stargazer's Portent","0.25","","shopify","g","D85DPZE5CS","Title","Default Title"
"twilight-slime-mrc","EN-169 Twilight Slime (SR)","<p>Twilight Slime is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-169.jpg","1","Twilight Slime","3.98","4.42","shopify","g","P9AXBFKDZ5","Title","Default Title"
"atmos-armor-type-ares-mrc","EN-170 Atmos Armor Type-Ares (UR)","<p>Atmos Armor Type-Ares is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-170.jpg","1","Atmos Armor Type-Ares","5.81","6.46","shopify","g","548OTYJSR2","Title","Default Title"
"atmos-shield-mrc","EN-171 Atmos Shield (C)","<p>Atmos Shield is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-171.jpg","1","Atmos Shield","0.25","","shopify","g","571ITOD02G","Title","Default Title"
"blade-of-creation-mrc","EN-172 Blade of Creation (R)","<p>Blade of Creation is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-172.jpg","1","Blade of Creation","0.25","","shopify","g","03CAY7PP8E","Title","Default Title"
"bolster-ranks-mrc","EN-173 Bolster Ranks (R)","<p>Bolster Ranks is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-173.jpg","1","Bolster Ranks","0.25","","shopify","g","N6K5MYGY62","Title","Default Title"
"convoking-slime-mrc","EN-174 Convoking Slime (R)","<p>Convoking Slime is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-174.jpg","1","Convoking Slime","0.25","","shopify","g","F3J8FJGO0A","Title","Default Title"
"cordelia-aurous-kaiser-mrc","EN-175 Cordelia, Aurous Kaiser (SR)","<p>Cordelia, Aurous Kaiser is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-175.jpg","1","Cordelia, Aurous Kaiser","3.09","3.43","shopify","g","GHN40KM8DQ","Title","Default Title"
"echoic-guard-mrc","EN-176 Echoic Guard (R)","<p>Echoic Guard is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-176.jpg","1","Echoic Guard","0.25","","shopify","g","WOA776AZ49","Title","Default Title"
"curse-amplification-mrc","EN-177 Curse Amplification (SR)","<p>Curse Amplification is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-177.jpg","1","Curse Amplification","0.61","0.67","shopify","g","K32E783K4P","Title","Default Title"
"debilitating-grasp-mrc","EN-178 Debilitating Grasp (R)","<p>Debilitating Grasp is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-178.jpg","1","Debilitating Grasp","0.25","","shopify","g","OB3IB5EL99","Title","Default Title"
"expunge-mrc","EN-179 Expunge (R)","<p>Expunge is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-179.jpg","1","Expunge","0.25","","shopify","g","00JPYHVHXA","Title","Default Title"
